model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-extended,10,0.05160452374263909,0.04947579013659024,0.6409926608902186,0.07144666911531168,0.6384918304937928,1.1102230246251565e-16
AlephAlpha/luminous-supreme,10,0.03871306318544977,0.02464661932014476,0.6891376873083672,0.045288690626541915,0.6817153152854802,0.0
ai21/j1-grande,10,0.045245209080148674,0.03429633796511564,0.6871715404834169,0.05471536697427538,0.6720191030757199,0.0
ai21/j1-large,10,0.0534898931860775,0.030227422447899402,0.609415307202243,0.060657433818601364,0.6191898385692063,0.0
ai21/j2-grande,10,0.02615269225698579,0.02581772024650859,0.7547773683686121,0.03608246150770802,0.7478078660506302,0.0
ai21/j2-jumbo,10,0.03234752534044351,0.019199633420562103,0.7612631280008584,0.03761555115214487,0.7615052656785803,0.0
cohere/command-medium-beta,10,0.029502305994697074,0.024056759864051286,0.7214338338894472,0.03786702852483,0.7175348718658977,1.1102230246251565e-16
cohere/large-20220720,10,0.03420105950486454,0.02909077125147656,0.5882248777894648,0.04489469529730019,0.5875527338885085,0.0
cohere/medium-20220720,10,0.031399968589962794,0.023135547748891518,0.5161023741326469,0.035272251718525396,0.5327480899717711,0.0
cohere/medium-20221108,10,0.04320232223071933,0.028668554453011814,0.5761903206456174,0.051825829346659164,0.5746378796376653,1.1102230246251565e-16
cohere/small-20220720,10,0.031261548051310685,0.02269551378486711,0.28471035979639586,0.03746508964120798,0.29413043361244157,0.0
cohere/xlarge-20220609,10,0.03438060563343801,0.022884122621232572,0.5971672260401804,0.04124792982670241,0.599245060700838,0.0
eleutherai/pythia-12b-v0,10,0.03683458371345879,0.03231281950095726,0.599696577365292,0.04755273755290499,0.6115135995227472,1.1102230246251565e-16
eleutherai/pythia-6.9b,10,0.025242016181627035,0.02996029479917323,0.526514140064182,0.038024557255876,0.5359434396596715,1.1102230246251565e-16
lmsys/vicuna-13b-v1.3,10,0.035568412165555154,0.030686679800421852,0.6947190723781864,0.04640516320779365,0.7020228446097436,0.0
meta/llama-13b,10,0.0334598577640192,0.028072856027961182,0.727030534835839,0.04352207656192941,0.7233595432950441,1.1102230246251565e-16
meta/llama-2-13b,10,0.023087400077925646,0.01642653058185631,0.763259630453406,0.025798172143491924,0.7515415562357874,1.1102230246251565e-16
meta/llama-2-70b,10,0.030160620939170955,0.019319777853106318,0.7820328946348666,0.034502195170001006,0.7724144020200702,0.0
meta/llama-2-7b,10,0.04508434961696719,0.028674029216778217,0.7184579311954387,0.05218667105490847,0.7069971329633625,0.0
meta/llama-30b,10,0.04163194328785487,0.024414293041222675,0.7751836322503014,0.04494328682555741,0.7575945056107682,0.0
meta/llama-65b,10,0.03041332118562199,0.01280027949725076,0.7830216037681833,0.029656590005003855,0.7685542636525075,1.1102230246251565e-16
meta/llama-7b,10,0.04516155764731615,0.02978912771472693,0.6894979779439709,0.05385207421060887,0.6843102498910322,0.0
mistralai/mistral-7b-v0.1,10,0.03269259809190721,0.026816828740110276,0.7310028389426125,0.04227566363984935,0.7318493243150195,1.1102230246251565e-16
mosaicml/mpt-instruct-30b,10,0.03333068579978334,0.025439466166953757,0.7454133202273332,0.04141441091733317,0.7388598766200578,0.0
openai/ada,10,0.04647151051435335,0.028647640576344936,0.3163504902602473,0.05180405722230858,0.33357338941761566,5.551115123125783e-17
openai/babbage,10,0.04030020015713866,0.03110870319520849,0.4602309332733302,0.04843214150207096,0.4759212237969755,0.0
openai/curie,10,0.05269250571690677,0.030963494698389576,0.6125788465368667,0.06083152347912668,0.6066827534344884,0.0
openai/davinci,10,0.045743270177820504,0.0313826194604325,0.6696918899088719,0.055444487088589414,0.6678962222774205,0.0
openai/gpt-3.5-turbo-0301,10,0.03720659198434737,0.021754711442875975,0.6600125898511673,0.039967034713554055,0.6761443626383742,0.0
openai/gpt-3.5-turbo-0613,10,0.03383037121621818,0.040228161343772134,0.6352469822813019,0.05243125357332361,0.6315371803381347,1.1102230246251565e-16
openai/text-ada-001,10,0.02864509941871215,0.02038404350152607,0.24582631779313924,0.03509636422616375,0.2437535977723781,2.7755575615628914e-17
openai/text-curie-001,10,0.05137519311591339,0.044155363219229124,0.5725147501469576,0.06686790253220506,0.5616616317166184,0.0
openai/text-davinci-002,10,0.030598166492810996,0.03356985809397241,0.771354100296374,0.04448261668413432,0.7621628012530614,0.0
stanford/alpaca-7b,10,0.035185824740033,0.026163414043661598,0.38145699040836334,0.03749619869259662,0.40418586149035296,5.551115123125783e-17
tiiuae/falcon-40b,10,0.049772663744452994,0.03794497394586628,0.6844109169798118,0.061488060099343836,0.6727336926011189,1.1102230246251565e-16
tiiuae/falcon-40b-instruct,10,0.045693994214685084,0.03961760777604772,0.6280256464495737,0.060144448748648265,0.6343613577679382,0.0
tiiuae/falcon-7b,10,0.062126161479425845,0.03311871438155781,0.6487106722998364,0.0693606499311645,0.636643799317106,0.0
tiiuae/falcon-7b-instruct,10,0.041988769337007216,0.03105805402367059,0.47683422453395236,0.05180362834244356,0.48347075681607193,0.0
together/glm,10,0.03063586665456929,0.01913505041886071,0.6533415415180037,0.03451928718316409,0.6639775789650579,1.1102230246251565e-16
together/gpt-j-6b,10,0.04227926715087101,0.021312097504410536,0.5545903607492442,0.04656094584232933,0.5459984894094314,0.0
together/gpt-neox-20b,10,0.036929685033952456,0.0331198863049376,0.575071274952686,0.0495546869954573,0.5773210532398024,0.0
together/opt-66b,10,0.03158901525836769,0.01592227149756243,0.6214308795624527,0.035073419234987836,0.616822205371076,1.1102230246251565e-16
together/redpajama-incite-base-7b,10,0.046472408161290855,0.025488085551376067,0.6355225455775092,0.052025273819646334,0.6253885380101794,1.1102230246251565e-16
together/redpajama-incite-instruct-3b-v1,10,0.04772622163746924,0.02913232190153083,0.6539249558062871,0.0558110188477666,0.6505169378577588,1.1102230246251565e-16
together/redpajama-incite-instruct-7b,10,0.036644077006821776,0.02442507777039772,0.6507586049495779,0.043918815806550424,0.6475166268617191,1.1102230246251565e-16
together/t0pp,10,0.02575665814968675,0.018720197484768282,0.13584513160246564,0.02696925077037853,0.1527717599079784,2.7755575615628914e-17
together/t5-11b,10,0.008141007851645461,0.0058665416943748435,0.08233553291235149,0.009865690647854187,0.08416869093424538,0.0
together/ul2,10,0.007168417355062908,0.004974023097138078,0.07837480780824126,0.008672834626929561,0.07742136526610158,0.0
together/yalm,10,0.02895834744361822,0.02074536938158172,0.23078452445286093,0.03433964654310079,0.22131114529131124,0.0
writer/palmyra-instruct-30,10,0.04797199366342613,0.04618718109510341,0.618688760570159,0.06644783133828606,0.6143008699614082,1.1102230246251565e-16
