model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.024509662612316036,0.01985496518001921,0.17008575795372327,0.030866700739152677,0.17658114009405418,2.7755575615628914e-17
ai21/j1-grande-v2-beta,10,0.0323569410371748,0.0238069682323106,0.2836177261335156,0.03918537699831873,0.2747718457817877,0.0
ai21/j1-jumbo,10,0.03444363999364715,0.026409756961728287,0.2653307212912476,0.039384740317317535,0.24709115361745146,2.7755575615628914e-17
ai21/j2-large,10,0.040755363630595495,0.0242250578559842,0.2517562750131114,0.04326580605897106,0.2323675381059441,0.0
anthropic/stanford-online-all-v4-s3,10,0.03607064761085644,0.028463422939776595,0.23782685343960036,0.04582860319137714,0.24114305518896373,0.0
cohere/command-xlarge-beta,10,0.0334062206900282,0.024650619517744464,0.3162183119958851,0.041413539550019696,0.3191418997469929,5.551115123125783e-17
cohere/xlarge-20221108,10,0.034959359678486734,0.025590711532557753,0.32946166427193035,0.042933571586057914,0.3236522084680508,0.0
lmsys/vicuna-7b-v1.3,10,0.04319227376344248,0.038712767170156835,0.23199329066942403,0.05677353443720637,0.24386833350447418,2.7755575615628914e-17
microsoft/TNLGv2_530B,10,0.04713849851558828,0.033174653936307585,0.3209045023200254,0.05745250981175513,0.3162349389113043,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.029971160464730685,0.017749543694053505,0.15931155115826673,0.034698489956133664,0.16236631067643528,0.0
mosaicml/mpt-30b,10,0.03197123409604168,0.02321803165807348,0.30574226931970216,0.03826152373621615,0.29587856793116807,5.551115123125783e-17
openai/text-babbage-001,10,0.024471575889038404,0.018976690519467317,0.051179875679875676,0.02885949401795493,0.062409408822096245,6.938893903907228e-18
openai/text-davinci-003,10,0.03675455034191936,0.028567929709850823,0.36546634012125895,0.04646780378617679,0.3682532362501155,5.551115123125783e-17
together/bloom,10,0.03318763409953064,0.033675937094785356,0.2165587796379747,0.0460966900570873,0.2060429362520594,2.7755575615628914e-17
together/opt-175b,10,0.03299871440950501,0.021968033042401962,0.24699480971343085,0.03957314604061187,0.24933483981591748,2.7755575615628914e-17
together/redpajama-incite-base-3b-v1,10,0.03873921154011103,0.021658155360701963,0.15611749844573236,0.044193316483422736,0.16021053919483466,2.7755575615628914e-17
writer/palmyra-x,10,0.04667008920994482,0.03874226758361317,0.3439408210210842,0.05589195644771331,0.36750243660303034,5.551115123125783e-17
