model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.023367205542725176,0.02130767000367844,0.06999999999999999,0.02863564212655271,0.05658198614318707,0.0,MATH-Classic
ai21/j1-grande-v2-beta,10,0.029875288683602775,0.015515049362357633,0.07600000000000001,0.028,0.09468822170900693,0.0,MATH-Classic
ai21/j1-jumbo,10,0.018392609699769052,0.010446150000211714,0.044,0.019595917942265426,0.05196304849884527,0.0,MATH-Classic
ai21/j2-large,10,0.022942263279445724,0.014145356835809201,0.026000000000000002,0.022000000000000002,0.0415704387990762,6.938893903907228e-18,MATH-Classic
anthropic/stanford-online-all-v4-s3,10,0.03699769053117783,0.011851099512232309,0.13999999999999999,0.032249030993194205,0.16166281755196305,0.0,MATH-Classic
cohere/command-xlarge-beta,10,0.03483140877598152,0.023252573019336704,0.10200000000000001,0.04142463035441596,0.09584295612009239,1.3877787807814457e-17,MATH-Classic
cohere/xlarge-20221108,10,0.029999999999999992,0.02979784216128161,0.11800000000000002,0.03944616584663204,0.10277136258660509,1.3877787807814457e-17,MATH-Classic
lmsys/vicuna-7b-v1.3,10,0.024000000000000004,0.01980284823699611,0.08399999999999999,0.030724582991474434,0.08891454965357967,0.0,MATH-Classic
microsoft/TNLGv2_530B,10,0.0479445727482679,0.02563124203688427,0.132,0.05381449618829484,0.1397228637413395,0.0,MATH-Classic
microsoft/TNLGv2_7B,10,0.02414780600461894,0.019579118231500683,0.044,0.030724582991474434,0.03926096997690531,0.0,MATH-Classic
mosaicml/mpt-30b,10,0.038,0.024418869544469153,0.14999999999999997,0.044944410108488465,0.14549653579676675,0.0,MATH-Classic
openai/text-babbage-001,10,0.0156905311778291,0.012306258545199553,0.018,0.018867962264113206,0.011547344110854504,0.0,MATH-Classic
openai/text-davinci-003,10,0.06000000000000001,0.03203257732963857,0.43999999999999995,0.06752777206453654,0.4318706697459584,5.551115123125783e-17,MATH-Classic
together/bloom,10,0.026323325635103922,0.014854929302319434,0.041999999999999996,0.028913664589601925,0.05080831408775981,6.938893903907228e-18,MATH-Classic
together/opt-175b,10,0.019999999999999997,0.016847070892674378,0.048,0.025612496949731396,0.042725173210161664,0.0,MATH-Classic
together/redpajama-incite-base-3b-v1,10,0.01725635103926097,0.017023855251283717,0.032,0.02227105745132009,0.0415704387990762,6.938893903907228e-18,MATH-Classic
writer/palmyra-x,10,0.047270207852194004,0.03442080058775657,0.404,0.048826222462934804,0.371824480369515,0.0,MATH-Classic
AlephAlpha/luminous-base,10,0.039959721507673046,0.02631242618123054,0.33763004679758046,0.04723000751782302,0.3299848192417862,5.551115123125783e-17,QuAC
ai21/j1-grande-v2-beta,10,0.03186292399557762,0.02081232503272704,0.40481916075076213,0.03430781369349316,0.3883457664924923,0.0,QuAC
ai21/j1-jumbo,10,0.03477677823700536,0.016174339894601215,0.3562793915740315,0.03685128226337042,0.34564846635007573,0.0,QuAC
