model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/stanford-online-all-v4-s3,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
together/bloom,10,0.04215516463689671,0.023717284101200765,0.24266666666666667,0.04836895239257881,0.24255751014884983,2.7755575615628914e-17,BLiMP
together/opt-175b,10,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,10,0.044000000000000004,0.03315083113103149,0.7933333333333332,0.04926120853842978,0.8179972936400542,1.1102230246251565e-16,BLiMP
ai21/j1-jumbo,10,0.044,0.031685183435056934,0.8093333333333333,0.05301572093885611,0.8207036535859269,0.0,BLiMP
ai21/j2-large,10,0.04503112313937756,0.02997220045437899,0.7893333333333334,0.043328204824725124,0.8217185385656294,1.1102230246251565e-16,BLiMP
cohere/command-xlarge-beta,10,0.03813170951736583,0.03778415433197668,0.8026666666666668,0.053266624947835135,0.7960081190798377,1.1102230246251565e-16,BLiMP
cohere/xlarge-20221108,10,0.03828597203428056,0.022943774475071864,0.812,0.0427707064862545,0.8247631935047363,1.1102230246251565e-16,BLiMP
microsoft/TNLGv2_530B,10,0.04392692828146144,0.022976275437421288,0.8266666666666668,0.04917090377222873,0.8203653585926928,0.0,BLiMP
microsoft/TNLGv2_7B,10,0.032882273342354496,0.022723535663499973,0.812,0.034486712417006814,0.8322056833558863,0.0,BLiMP
openai/text-babbage-001,10,0.025924221921515545,0.018681177955596186,0.7653333333333332,0.031664912232101106,0.7696211096075778,0.0,BLiMP
openai/text-davinci-003,10,0.0330933694181326,0.03160506235665827,0.8106666666666668,0.044141187619324944,0.8227334235453314,1.1102230246251565e-16,BLiMP
AlephAlpha/luminous-base,10,0.026804597701149412,0.01804625521419646,0.716,0.03213858878185054,0.7126436781609196,0.0,BoolQ
ai21/j1-grande-v2-beta,10,0.01733333333333331,0.021562299321148413,0.8173333333333334,0.0273577127049109,0.8132183908045978,1.1102230246251565e-16,BoolQ
ai21/j1-jumbo,10,0.02400000000000002,0.01526316948934585,0.7493333333333333,0.02653299832284322,0.7595785440613028,1.1102230246251565e-16,BoolQ
ai21/j2-large,10,0.046934865900383135,0.027648397331789667,0.7213333333333333,0.05281413952090229,0.7346743295019157,0.0,BoolQ
