model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.02580092721307673,0.013471343921661915,0.569387140721797,0.02532717681326104,0.5837293534792483,1.1102230246251565e-16
ai21/j1-grande-v2-beta,10,0.029937254307072593,0.020358987786041838,0.7332972195140267,0.034056296834407036,0.7210132370553414,1.1102230246251565e-16
ai21/j1-jumbo,10,0.03724701917320979,0.01364973087460808,0.6889538894931465,0.03937752265375265,0.6937566282838662,0.0
anthropic/stanford-online-all-v4-s3,10,0.022288632015407272,0.012936694442561479,0.7598696142866421,0.02466110736266859,0.7523882398229909,1.1102230246251565e-16
cohere/command-xlarge-beta,10,0.030550333916512205,0.022454261581595938,0.7461543310946528,0.03789128298683594,0.7474837818070331,0.0
cohere/xlarge-20221108,10,0.03749214445263192,0.020733802921619058,0.6086710831462339,0.04217608818892474,0.6162029530554662,1.1102230246251565e-16
lmsys/vicuna-7b-v1.3,10,0.022999160701270505,0.017515924393160076,0.6557699048969571,0.028778620924707475,0.6530203634839659,1.1102230246251565e-16
microsoft/TNLGv2_530B,10,0.02673865186047979,0.026125758900178833,0.6958163713977574,0.037197281821100533,0.6920917228844294,1.1102230246251565e-16
microsoft/TNLGv2_7B,10,0.024063052207986123,0.021034477043162816,0.6123737607782419,0.03195988057852529,0.6121598929451972,1.1102230246251565e-16
mosaicml/mpt-30b,10,0.0265462580861346,0.020114661016195842,0.7471823334678678,0.03272904309874226,0.741008749094685,0.0
openai/text-babbage-001,10,0.04784831934985777,0.02986570106917262,0.3977092417985018,0.05406717664789444,0.41377666767461924,5.551115123125783e-17
openai/text-davinci-003,10,0.01729445870935862,0.009931298165631422,0.7558535308458462,0.019281197581439157,0.7609490587998355,1.1102230246251565e-16
together/bloom,10,0.021373376180932203,0.01964386130098473,0.6438658170484752,0.028926433328580393,0.646307937248457,0.0
together/opt-175b,10,0.024046143065514912,0.01805245129281168,0.6550039653298866,0.029540598035764802,0.6606129814375403,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.03119179543469023,0.01648862390927561,0.5712946244765119,0.03527891339604963,0.5717430555806153,0.0
writer/palmyra-x,10,0.03146922121327236,0.018954154915513655,0.7260701672528835,0.03197409718197186,0.7441596388241865,1.1102230246251565e-16
