model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
tiiuae/falcon-7b-instruct,10,0.029000000000000005,0.015178151150094046,0.849,0.03269556544854363,0.8505415162454874,0.0
tiiuae/falcon-7b,10,0.027097472924187748,0.021258862025953607,0.756,0.034409301068170514,0.7545126353790613,0.0
together/glm,10,0.034386281588447656,0.017014431241337048,0.36099999999999993,0.03753664875824692,0.35306859205776175,0.0
together/gpt-j-6b,10,0.028046931407942243,0.012586687511989368,0.155,0.030740852297878794,0.1552346570397112,0.0
together/gpt-neox-20b,10,0.02718050541516246,0.01632848792889361,0.8469999999999999,0.031638584039112745,0.8490974729241877,0.0
together/opt-66b,10,0.025736462093862822,0.015959532635969685,0.231,0.03014962686336268,0.22815884476534296,0.0
together/redpajama-incite-base-7b,10,0.029862815884476555,0.021585620958827788,0.732,0.03682390527904395,0.7306859205776173,0.0
together/redpajama-incite-instruct-3b-v1,10,0.029000000000000005,0.01526838576446507,0.849,0.03269556544854363,0.8512635379061372,0.0
together/redpajama-incite-instruct-7b,10,0.027000000000000003,0.021582968105531553,0.857,0.03407345007480163,0.8628158844765343,0.0
together/t0pp,10,0.0,0.0,0.0,0.0,0.0,0.0
together/t5-11b,10,0.02397472924187729,0.01773793164759855,0.613,0.026095976701399803,0.6274368231046932,0.0
together/ul2,10,0.03199999999999999,0.018307935229901824,0.8220000000000001,0.036823905279043924,0.8202166064981948,1.1102230246251565e-16
together/yalm,10,0.029000000000000005,0.01517815115009406,0.151,0.03269556544854363,0.1494584837545126,2.7755575615628914e-17
writer/palmyra-instruct-30,10,0.034999999999999996,0.025393586232382654,0.7110000000000001,0.04323193264243457,0.7119133574007221,1.1102230246251565e-16
