model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j1-grande-v2-beta,10,0.027806141198804712,0.022043673852005428,0.26287875304744396,0.034535567983077387,0.25473015873015875,0.0,MS MARCO
ai21/j1-jumbo,10,0.022462984803599605,0.012499902173756815,0.1930374774422638,0.024907060162829512,0.19939920634920633,0.0,MS MARCO
ai21/j2-large,10,0.03104195452040166,0.020331545575188965,0.21935495932523036,0.03704387089790212,0.22152896825396823,2.7755575615628914e-17,MS MARCO
anthropic/stanford-online-all-v4-s3,10,0.03719619993882026,0.024640405169044557,0.3693519550117573,0.044093654134383535,0.37616785714285716,0.0,MS MARCO
cohere/command-xlarge-beta,10,0.03360201802221614,0.024600460733211642,0.4598892327441118,0.03968039323304094,0.4725282468007091,0.0,MS MARCO
cohere/xlarge-20221108,10,0.03719479076005264,0.028262466508816763,0.23513435000059033,0.046588463579252115,0.23855992063492062,0.0,MS MARCO
microsoft/TNLGv2_530B,10,0.021239723215674012,0.013480100278182767,0.3418660991186481,0.022819430250792312,0.3312777777777778,0.0,MS MARCO
microsoft/TNLGv2_7B,10,0.02181596799525995,0.012855448140355283,0.10517174410031853,0.025181219385549205,0.10783730158730158,0.0,MS MARCO
openai/text-babbage-001,10,0.02776138090658971,0.015274657159902762,0.18595720853694112,0.030705394203156492,0.17813492063492067,2.7755575615628914e-17,MS MARCO
openai/text-davinci-003,10,0.03576416055420968,0.016473793816214385,0.3502393738594915,0.03869293705468376,0.35754126984126977,5.551115123125783e-17,MS MARCO
together/bloom,10,0.01830160998941142,0.014645766728907975,0.19929606989615442,0.023438605599261433,0.19901468253968252,0.0,MS MARCO
together/opt-175b,10,0.02774889438654695,0.016378078518903,0.21781876380001536,0.024370908604120306,0.23889722222222218,2.7755575615628914e-17,MS MARCO
AlephAlpha/luminous-base,10,0.04599999999999999,0.0390740038616185,0.45066666666666666,0.055232840472554605,0.4749999999999999,5.551115123125783e-17,RAFT
ai21/j1-grande-v2-beta,10,0.042666666666666665,0.027844527697221916,0.6799999999999999,0.05094659513211412,0.6795454545454546,0.0,RAFT
ai21/j1-jumbo,10,0.04421212121212122,0.03535604031529631,0.6466666666666666,0.05633234713140696,0.6522727272727272,0.0,RAFT
ai21/j2-large,10,0.05496969696969697,0.03900682759100535,0.5493333333333335,0.05775042087388723,0.5840909090909091,0.0,RAFT
anthropic/stanford-online-all-v4-s3,10,0.038181818181818185,0.02420755067415688,0.6626666666666667,0.03530187278632994,0.690909090909091,1.1102230246251565e-16,RAFT
cohere/command-xlarge-beta,10,0.05224242424242427,0.03692177718981027,0.6093333333333334,0.061405754344903765,0.6272727272727272,1.1102230246251565e-16,RAFT
cohere/xlarge-20221108,10,0.02848484848484849,0.02054178925024472,0.5973333333333333,0.033092463055975616,0.6090909090909091,0.0,RAFT
lmsys/vicuna-7b-v1.3,10,0.029696969696969687,0.02361119483591268,0.6986666666666667,0.03276854860651866,0.6795454545454546,0.0,RAFT
microsoft/TNLGv2_530B,10,0.05381818181818181,0.03579433139171082,0.632,0.060575022355202915,0.6545454545454545,0.0,RAFT
microsoft/TNLGv2_7B,10,0.06275757575757576,0.04661138008023781,0.4626666666666666,0.06451184215148238,0.5068181818181818,0.0,RAFT
mosaicml/mpt-30b,10,0.03066666666666664,0.024791527478369373,0.6973333333333332,0.039123735336323205,0.7022727272727273,0.0,RAFT
openai/text-babbage-001,10,0.04133333333333335,0.0328458010756503,0.4866666666666667,0.04779586221049313,0.509090909090909,0.0,RAFT
openai/text-davinci-003,10,0.03636363636363639,0.020570825490015692,0.724,0.03820413008505173,0.740909090909091,0.0,RAFT
together/bloom,10,0.04572727272727271,0.035427651027132405,0.5866666666666667,0.05781195570314345,0.5886363636363636,0.0,RAFT
together/opt-175b,10,0.04803030303030302,0.03438612913590785,0.58,0.05758086101783781,0.593181818181818,1.1102230246251565e-16,RAFT
together/redpajama-incite-base-3b-v1,10,0.040000000000000015,0.03626248557976144,0.47733333333333333,0.052255781179374475,0.4909090909090909,0.0,RAFT
writer/palmyra-x,10,0.04021212121212121,0.03394177480826522,0.6826666666666666,0.04079215610874227,0.7159090909090909,0.0,RAFT
AlephAlpha/luminous-base,10,0.04799999999999999,0.030537772603049424,0.5013333333333334,0.05568163471418959,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,10,0.05693333333333335,0.038665747115502656,0.5786666666666667,0.06881860213634104,0.5780000000000001,1.1102230246251565e-16,LegalSupport
ai21/j1-jumbo,10,0.045733333333333334,0.03308601584422707,0.49333333333333335,0.05529717694220726,0.48200000000000004,5.551115123125783e-17,LegalSupport
ai21/j2-large,10,0.05013333333333332,0.037788652029706236,0.5426666666666666,0.059044239534625405,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,10,0.035266666666666655,0.021580237873264203,0.5813333333333333,0.03636848452529562,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,10,0.062066666666666645,0.0350532293646233,0.5533333333333332,0.05473166867139679,0.599,0.0,LegalSupport
cohere/xlarge-20221108,10,0.045533333333333315,0.029794555803964517,0.54,0.05440588203494176,0.5389999999999999,1.1102230246251565e-16,LegalSupport
lmsys/vicuna-7b-v1.3,10,0.03013333333333329,0.0219186374272368,0.5533333333333333,0.032249030993194185,0.572,0.0,LegalSupport
microsoft/TNLGv2_530B,10,0.03779999999999999,0.02579715746614989,0.5733333333333334,0.0429987079909256,0.5890000000000001,1.1102230246251565e-16,LegalSupport
microsoft/TNLGv2_7B,10,0.04006666666666668,0.020787175533647347,0.5093333333333334,0.042079290234825345,0.49300000000000005,5.551115123125783e-17,LegalSupport
mosaicml/mpt-30b,10,0.04266666666666668,0.024666666666666687,0.5306666666666667,0.045333333333333344,0.55,0.0,LegalSupport
openai/text-babbage-001,10,0.04740000000000001,0.0237116005364463,0.5066666666666666,0.05198290317231448,0.5170000000000001,1.1102230246251565e-16,LegalSupport
openai/text-davinci-003,10,0.035666666666666666,0.03329330930449006,0.6266666666666666,0.04807401700618652,0.635,0.0,LegalSupport
together/bloom,10,0.046666666666666655,0.02502443250549796,0.524,0.05199999999999999,0.534,0.0,LegalSupport
together/opt-175b,10,0.05026666666666667,0.022976703177107215,0.5093333333333334,0.05458530530788992,0.518,0.0,LegalSupport
together/redpajama-incite-base-3b-v1,10,0.05066666666666666,0.030550504633038936,0.5066666666666666,0.05842373946721772,0.516,0.0,LegalSupport
writer/palmyra-x,10,0.05573333333333332,0.042973066500360944,0.6466666666666667,0.07036413227711338,0.6479999999999999,1.1102230246251565e-16,LegalSupport
AlephAlpha/luminous-base,10,0.013800000000000002,0.008737149293549802,0.024,0.015549205052920803,0.029000000000000005,3.469446951953614e-18,GSM8K-Classic
ai21/j1-grande-v2-beta,10,0.02306666666666667,0.014233606554754686,0.07066666666666668,0.02462158041682585,0.08199999999999999,1.3877787807814457e-17,GSM8K-Classic
ai21/j1-jumbo,10,0.023733333333333335,0.0197837194570575,0.07066666666666666,0.02462158041682585,0.052000000000000005,6.938893903907228e-18,GSM8K-Classic
ai21/j2-large,10,0.017333333333333333,0.008000000000000002,0.02266666666666667,0.018903262505010433,0.019999999999999997,3.469446951953614e-18,GSM8K-Classic
anthropic/stanford-online-all-v4-s3,10,0.030200000000000005,0.020592986940002445,0.15466666666666667,0.03636848452529562,0.151,0.0,GSM8K-Classic
cohere/command-xlarge-beta,10,0.04,0.027408433414228953,0.13333333333333336,0.04807401700618653,0.127,0.0,GSM8K-Classic
cohere/xlarge-20221108,10,0.018533333333333336,0.020236490692695595,0.08933333333333332,0.026699979192667714,0.08299999999999999,1.3877787807814457e-17,GSM8K-Classic
lmsys/vicuna-7b-v1.3,10,0.029466666666666662,0.02770768044343581,0.13333333333333333,0.04044200236827493,0.13399999999999998,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_530B,10,0.0368,0.03172773059783648,0.13866666666666666,0.04851574772976068,0.13600000000000004,2.7755575615628914e-17,GSM8K-Classic
microsoft/TNLGv2_7B,10,0.014266666666666667,0.006676326335143702,0.014666666666666666,0.015143755588800729,0.018999999999999996,3.469446951953614e-18,GSM8K-Classic
mosaicml/mpt-30b,10,0.044000000000000004,0.024147693701699773,0.16933333333333334,0.049906579392567735,0.16399999999999998,2.7755575615628914e-17,GSM8K-Classic
openai/text-babbage-001,10,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
openai/text-davinci-003,10,0.04686666666666667,0.03635723984145235,0.49466666666666664,0.053149683807986,0.521,0.0,GSM8K-Classic
together/bloom,10,0.0242,0.014765726079900935,0.068,0.02103964511741267,0.087,0.0,GSM8K-Classic
together/opt-175b,10,0.016,0.013080944580232389,0.039999999999999994,0.019776529298921767,0.03400000000000001,6.938893903907228e-18,GSM8K-Classic
together/redpajama-incite-base-3b-v1,10,0.009999999999999998,0.007302967433402215,0.008,0.012220201853215575,0.009999999999999998,1.734723475976807e-18,GSM8K-Classic
writer/palmyra-x,10,0.04966666666666668,0.034032664048267255,0.6413333333333334,0.05795017016560196,0.625,0.0,GSM8K-Classic
AlephAlpha/luminous-base,10,0.0321914393579907,0.022456911353560306,0.5723653681147219,0.03756942203595487,0.5837293534792483,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-grande-v2-beta,10,0.031654104659442975,0.020847502046574783,0.7144512003261998,0.03733015345988156,0.7210132370553414,1.1102230246251565e-16,NarrativeQA-Classic
ai21/j1-jumbo,10,0.04102690117879241,0.02171604936488455,0.698387780993911,0.046188156976964836,0.6937566282838662,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,10,0.033422454394590614,0.019712625784457066,0.7527213369889908,0.03880125151788965,0.7523882398229909,1.1102230246251565e-16,NarrativeQA-Classic
cohere/command-xlarge-beta,10,0.02714241568544279,0.015229326596530493,0.747957389856508,0.031119428228048057,0.7474837818070331,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,10,0.039787074559592815,0.020351065658715407,0.6043192121447613,0.04308078315703159,0.6162029530554662,1.1102230246251565e-16,NarrativeQA-Classic
lmsys/vicuna-7b-v1.3,10,0.023902650104683575,0.018910528012748676,0.6492948559169136,0.030250047026669554,0.6530203634839659,1.1102230246251565e-16,NarrativeQA-Classic
microsoft/TNLGv2_530B,10,0.03388329810540578,0.024629131931614538,0.6873283670220471,0.04161709349693918,0.6920917228844294,1.1102230246251565e-16,NarrativeQA-Classic
