model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
AlephAlpha/luminous-base,10,0.021367205542725174,0.01889861578486134,0.072,0.023999999999999997,0.05658198614318707,0.0,MATH-Classic
ai21/j1-grande-v2-beta,10,0.027750577367205535,0.012724306396333164,0.07400000000000001,0.02244994432064365,0.09468822170900693,0.0,MATH-Classic
ai21/j1-jumbo,10,0.015785219399538107,0.012335440279985883,0.043,0.01791647286716892,0.05196304849884527,0.0,MATH-Classic
ai21/j2-large,10,0.01662817551963048,0.013080408162409334,0.03200000000000001,0.018867962264113206,0.0415704387990762,6.938893903907228e-18,MATH-Classic
anthropic/stanford-online-all-v4-s3,10,0.020665127020785216,0.012476830448855414,0.154,0.02289104628451919,0.16166281755196305,0.0,MATH-Classic
cohere/command-xlarge-beta,10,0.02383140877598152,0.020022872130906307,0.10500000000000001,0.029748949561287034,0.09584295612009239,1.3877787807814457e-17,MATH-Classic
cohere/xlarge-20221108,10,0.01755427251732101,0.008664334489576948,0.099,0.019209372712298545,0.10277136258660509,1.3877787807814457e-17,MATH-Classic
lmsys/vicuna-7b-v1.3,10,0.013217090069284065,0.010277754087872177,0.085,0.016278820596099704,0.08891454965357967,0.0,MATH-Classic
microsoft/TNLGv2_530B,10,0.030944572748267896,0.01864193577065244,0.131,0.0350570962859162,0.1397228637413395,0.0,MATH-Classic
microsoft/TNLGv2_7B,10,0.015,0.011138586325420564,0.039,0.018681541692269404,0.03926096997690531,0.0,MATH-Classic
mosaicml/mpt-30b,10,0.029999999999999992,0.02168437007997093,0.13999999999999999,0.03660601043544626,0.14549653579676675,0.0,MATH-Classic
openai/text-babbage-001,10,0.009000000000000001,0.005993399093073235,0.015,0.010246950765959597,0.011547344110854504,0.0,MATH-Classic
openai/text-davinci-003,10,0.03274826789838338,0.020085544748425256,0.41600000000000004,0.034985711369071804,0.4318706697459584,5.551115123125783e-17,MATH-Classic
together/bloom,10,0.01948498845265589,0.012866166882331907,0.041,0.021189620100417094,0.05080831408775981,6.938893903907228e-18,MATH-Classic
together/opt-175b,10,0.015090069284064664,0.014450456227637392,0.041999999999999996,0.020880613017821098,0.042725173210161664,0.0,MATH-Classic
together/redpajama-incite-base-3b-v1,10,0.014628175519630485,0.011002102952669414,0.036,0.017435595774162694,0.0415704387990762,6.938893903907228e-18,MATH-Classic
writer/palmyra-x,10,0.029635103926097,0.01655306296616296,0.384,0.03168595903550971,0.371824480369515,0.0,MATH-Classic
AlephAlpha/luminous-base,10,0.02484896846229493,0.01747016800042994,0.3371359746334202,0.029521839037703577,0.3299848192417862,5.551115123125783e-17,QuAC
ai21/j1-grande-v2-beta,10,0.026359648232919426,0.01586633713584374,0.3986281571251566,0.02899731284013752,0.3883457664924923,0.0,QuAC
ai21/j1-jumbo,10,0.03231636032527453,0.021593432992670216,0.3464228588214463,0.038859024812547736,0.34564846635007573,0.0,QuAC
anthropic/stanford-online-all-v4-s3,10,0.025602882165152274,0.015649726749209416,0.4020078617007843,0.02854117502716548,0.41127192401470997,0.0,QuAC
