model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.06550943396226414,0.04655086753291423,0.6839999999999999,0.07683749084919418,0.7075471698113207,0.0
ai21/j1-grande-v2-beta,10,0.04577358490566038,0.035671776155632384,0.764,0.05782732917920385,0.7688679245283019,0.0
ai21/j1-jumbo,10,0.05599999999999998,0.03842260000071881,0.704,0.06740919818541086,0.7122641509433961,1.1102230246251565e-16
ai21/j2-large,10,0.061207547169811326,0.05863956675833169,0.716,0.08475848040166835,0.7169811320754718,1.1102230246251565e-16
anthropic/stanford-online-all-v4-s3,10,0.05681132075471697,0.03184078404590386,0.712,0.06399999999999999,0.7240566037735849,0.0
cohere/command-xlarge-beta,10,0.06764150943396226,0.030553223496091804,0.736,0.07418894796396563,0.7382075471698112,1.1102230246251565e-16
cohere/xlarge-20221108,10,0.046377358490566026,0.048919769249503905,0.776,0.06740919818541087,0.7759433962264151,0.0
lmsys/vicuna-7b-v1.3,10,0.06799999999999998,0.05923928583995635,0.692,0.08953211714239753,0.7028301886792453,0.0
microsoft/TNLGv2_530B,10,0.04799999999999997,0.022631947666512903,0.792,0.05306599664568638,0.7924528301886793,0.0
microsoft/TNLGv2_7B,10,0.059999999999999984,0.034189283180137926,0.804,0.06799999999999999,0.8160377358490566,0.0
mosaicml/mpt-30b,10,0.04571698113207551,0.0288044437060689,0.8720000000000001,0.049959983987187206,0.8514150943396226,0.0
openai/text-babbage-001,10,0.06637735849056603,0.05564654769028283,0.664,0.08428523002282191,0.6839622641509433,1.1102230246251565e-16
openai/text-davinci-003,10,0.05426415094339624,0.032030178898510044,0.8640000000000001,0.05986651818838306,0.8443396226415094,0.0
together/bloom,10,0.06862264150943397,0.05775895455782311,0.6599999999999999,0.08809086218218097,0.6768867924528302,0.0
together/opt-175b,10,0.059999999999999984,0.050397017576067724,0.708,0.07807688518377254,0.7146226415094341,1.1102230246251565e-16
together/redpajama-incite-base-3b-v1,10,0.06000000000000001,0.0397793173700057,0.788,0.07166589146867566,0.7948113207547169,0.0
writer/palmyra-x,10,0.043999999999999984,0.031086851085800893,0.8280000000000001,0.05381449618829484,0.8254716981132075,0.0
